OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
3	9	34.55
3	235	34.55	0.0
10	298	34.55	0.0
11	295	34.55	0.0
37	162	25.974301607626465	0.0
37	292	8.57569839237353	0.0
153	194	34.55	4.357123108154923
161	37	34.55	0.0
162	163	25.974301607626465	20.813541224615815
163	236	34.55	3.635465602814785
185	161	34.55	16.221270371840365
188	189	34.55	2.7367931341873715
189	185	34.55	9.578774430209855
192	153	34.55	13.672608770148548
193	192	34.55	2.392706252778433
194	196	34.55	7.624965439271115
196	233	34.55	1.4523740062913821
233	188	34.55	6.157783782198613
235	193	34.55	16.40713093435653
236	11	34.55	0.0
237	9	34.55	0.0
292	163	8.57569839237353	20.581991733460587
295	10	34.55	0.0
298	237	34.55	7.346132398470272

