OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
53	22	10708.0
53	56	10708.000000000022	0.7566666892701768
56	58	10708.000000000022	5.623498806810496
58	61	10708.000000000022	5.623498806810496
61	76	10708.000000000022	6.269589333061169
64	72	0.48242444324522354	7.521829996301024
69	70	6208.303426291657	19.0931927196684
70	73	6208.303426291657	34.44859681254212
72	69	0.48242444324522354	11.300305435928456
73	96	6825.34840282679	8.178877626409479
76	79	10708.000000000022	12.298245082702394
78	73	617.0449765351464	2.3600801228705723
79	80	10708.000000000022	2.8078481725282916
80	64	0.48242444324522354	0.7500001134465598
80	83	10707.51757555677	2.8091306929284685
82	78	617.0449765351464	0.9538297867409595
83	85	7131.646831175064	4.642526245898462
83	102	3575.8707443817134	1.3466605203878736
85	69	6207.821001848429	3.891444408690904
85	86	923.8258293266416	0.9391602528053058
86	97	923.8258293266416	2.1694984478196337
92	82	617.0449765351464	0.9531881855016404
92	93	2122.771251268668	3.1565293841870177
93	95	3882.6515971732165	4.636146404356689
95	96	3882.6515971732165	4.636146404356689
96	22	10708.000000000022	0.7573126621280406
97	106	923.8258293266416	2.1694984478196337
102	106	3575.8707443817134	8.66167121300088
106	116	4499.696573708354	20.420573390264423
109	92	2739.816227803811	3.1293592534161854
111	93	1759.8803459045378	1.1484713894934573
116	120	4499.696573708354	13.211607785543112
120	109	2739.816227803811	11.51997869571419
120	122	1759.8803459045378	6.333810878743476
122	125	1759.8803459045378	6.333810878743476
125	111	1759.8803459045378	4.026800662723983

