OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
22	33	3.81
12	71	3.81	0.0
13	73	3.81	0.0
16	102	3.81	0.0
22	139	3.81	0.0
25	135	3.81	0.0
28	107	3.81	0.0
39	33	3.81	0.0
41	39	3.81	1.0253095865458715
70	28	3.81	0.0
71	78	3.81	5.336980796589512
73	70	3.81	6.414057971012437
74	86	3.81	1.6829139665641273
78	13	3.81	0.0
79	74	3.81	1.1159241911255173
86	101	3.81	4.375575101368917
101	106	3.81	1.9132412878995542
102	41	3.81	20.808431968889675
106	16	3.81	0.0
107	79	3.81	12.453560525279645
135	12	3.81	0.0
139	25	3.81	0.0

