OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
38	2	3.84
14	187	3.84	0.0
15	122	3.84	0.0
19	144	3.84	0.0
20	53	3.84	0.0
21	136	0.5870430077715872	0.0
24	99	0.7158220047322996	0.0
24	131	0.5870430077715872	0.0
26	251	3.84	0.0
27	68	3.84	0.0
28	107	3.84	0.0
38	314	3.84	0.0
53	54	3.84	1.0415189363430415
54	55	3.84	6.66725061689781
55	59	3.84	10.667600787018989
59	229	3.84	0.6667253617160438
68	28	3.84	0.0
94	95	0.5870430077715872	1.3423336749817716
95	124	3.84	10.417252177579769
97	24	1.3028650125038868	0.0
98	97	1.3028650125038868	2.1423788308592266
98	103	2.537134987496113	5.00455828896097
99	103	0.7158220047322996	2.845310926123804
103	95	3.252956992228412	16.033305705673303
105	98	3.84	5.122531019330435
107	105	3.84	0.6678267782396244
122	14	3.84	0.0
124	15	3.84	0.0
131	21	0.5870430077715872	0.0
136	94	0.5870430077715872	17.55010625080086
144	20	3.84	0.0
146	19	3.84	0.0
147	275	3.84	0.3333364209288036
149	147	3.84	10.334101012091212
187	2	3.84	0.0
228	249	3.84	4.390069021631183
229	228	3.84	1.3507902344035345
249	26	3.84	0.0
251	27	3.84	0.0
275	276	3.84	2.0000766586198213
276	277	3.84	0.33334577642386043
277	146	3.84	1.3333841057337712
311	312	3.84	1.6729309949347613
312	316	3.84	1.3383441936927716
314	311	3.84	5.018791981045888
315	317	3.84	4.349619382320304
316	315	3.84	2.0075167924183552
317	149	3.84	1.0037583962091776

