OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
9	7	6092.0
9	1240	2797.9087425544512	0.75454648913028
9	1241	3294.0912574455497	0.7615278776462412
995	7	287.0345411023421	0.7539371742504459
1043	995	287.0345411023421	4.0374223213635645
1072	1043	287.0345411023421	4.0374223213635645
1083	1072	287.0345411023421	4.0374223213635645
1099	7	5804.96545889766	0.761504739310169
1105	1083	287.0345411023421	4.0374223213635645
1105	1099	2173.5391380010906	16.085847682981946
1128	1099	3631.4263208965667	8.31924367911466
1135	1105	2460.5736791034337	9.031357841063755
1157	1128	3631.4263208965667	8.31924367911466
1161	1135	2460.5736791034337	9.031357841063755
1186	1157	3631.4263208965667	8.319476471786517
1193	1161	2460.5736791034337	9.032077473910533
1193	1186	337.335063451017	18.212864040380687
1205	1186	3294.0912574455497	13.045456129420478
1213	1193	2797.9087425544512	10.532389222674535
1222	1205	3294.0912574455497	13.045456129420478
1240	1213	2797.9087425544512	10.532389222674535
1241	1222	3294.0912574455497	13.045456129420478

