OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
36	35	91.96
29	261	38.37735883506241	0.7533975481289139
29	351	1.6412867676206988	0.7519936160984562
30	514	91.96	0.758312416139873
36	869	91.96	0.7613746634102222
37	222	10.493236444816016	0.7502861215565212
222	260	48.870595279878444	5.46554315884828
230	222	38.37735883506241	4.123398081691117
258	35	91.96	0.754043063612398
259	267	91.96	5.314024977859134
260	309	48.870595279878444	5.465394044603805
261	230	38.37735883506241	4.123398081691117
267	258	91.96	6.974641392984122
283	259	91.96	10.315285972073369
284	37	10.493236444816016	0.7515552045285706
288	284	10.493236444816016	4.654420940533772
305	283	91.96	10.315285972073369
309	305	91.96	10.315285972073369
315	309	43.08940472012156	4.1396232225083605
337	288	10.493236444816016	3.16876274492562
337	351	6.9506408652526845	1.075536755526842
338	315	43.08940472012156	4.1396232225083605
351	369	8.591927632873386	2.6234918704751378
352	338	43.08940472012156	4.13912455151446
369	352	43.08940472012156	4.13912455151446
379	337	17.443877310068697	4.181669071635021
386	369	34.497477087248164	2.063301972685804
402	29	40.018645602683115	0.7526026567536572
402	386	34.497477087248164	2.063301972685804
435	379	17.443877310068697	4.18108787581153
435	402	74.51612268993134	7.930493301944063
456	435	91.96	18.982435329480086
494	456	91.96	14.356015153861954
514	494	91.96	18.635292965843238
696	30	91.96	0.7597896175656796
860	696	91.96	10.673461249379015
867	860	91.96	19.60925890791816
869	867	91.96	12.678512083134065

