OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
9	25	0.43
2	204	0.11400339969371218	0.0
2	209	0.25105671709333244	0.0
3	161	0.17894328290666764	0.0
3	195	0.25105671709333244	0.0
8	121	0.42999999999999994	0.0
9	95	0.42999999999999994	0.0
13	206	0.11400339969371218	0.0
16	155	0.42999999999999994	0.0
19	46	0.42999999999999994	0.0
20	209	0.11400339969371218	0.0
20	215	0.3159966003062879	0.0
46	47	0.42999999999999994	1.3336175652852567
47	52	0.42999999999999994	0.6667117413338198
48	49	0.42999999999999994	3.001398533752506
49	19	0.42999999999999994	0.0
52	53	0.42999999999999994	3.6672281527913806
53	263	0.42999999999999994	6.000347905948546
95	99	0.42999999999999994	11.09164720575887
99	8	0.42999999999999994	0.0
121	128	0.42999999999999994	10.024040267866862
128	131	0.42999999999999994	0.6696061800240778
131	48	0.42999999999999994	21.013968712789627
155	3	0.42999999999999994	0.0
161	211	0.17894328290666764	9.69639568392788
195	201	0.25105671709333244	8.362683498347703
201	228	0.25105671709333244	0.33450701880684897
204	205	0.11400339969371218	16.022569018714027
205	13	0.11400339969371218	0.0
206	25	0.11400339969371218	0.0
209	2	0.11400339969371218	0.0
209	20	0.25105671709333244	0.0
210	325	0.17894328290666764	7.743832820039942
211	210	0.17894328290666764	13.689353859401242
215	218	0.3159966003062879	16.013219333053122
218	25	0.3159966003062879	0.0
221	2	0.25105671709333244	0.0
225	221	0.25105671709333244	7.275976547257198
227	225	0.25105671709333244	22.798060333137656
228	227	0.25105671709333244	2.910390618902879
263	272	0.42999999999999994	13.334106124310773
272	280	0.42999999999999994	12.38597053421152
280	283	0.42999999999999994	2.0451772559712493
283	285	0.42999999999999994	4.772080604795791
285	16	0.42999999999999994	0.0
324	20	0.17894328290666764	0.0
325	324	0.17894328290666764	10.562799188389072

