OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
20	17	72.83
2	204	22.52477354032814	0.0
2	221	50.30522645967186	0.0
3	155	72.83	0.0
6	68	72.83	0.0
16	277	72.83	0.0
20	209	72.83	0.0
68	151	72.83	5.363435906899894
71	6	72.83	0.0
151	17	72.83	0.0
155	16	72.83	0.0
195	3	72.83	0.0
196	71	72.83	16.129477643343176
204	223	22.52477354032814	7.666670008003213
209	2	72.83	0.0
221	222	50.30522645967186	1.0731798387278677
222	223	50.30522645967186	5.4492724051643355
223	224	72.83	2.8030662768461037
224	195	72.83	15.697167450291435
277	196	72.83	12.153566507580473

