OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
10	6	1.32
10	242	1.32	0.0
17	151	1.32	0.0
19	46	1.32	0.0
46	47	1.32	1.3336171954962492
47	141	1.32	2.000003047245331
48	49	1.32	3.001397038703256
49	19	1.32	0.0
70	6	1.32	0.0
128	131	1.32	0.6696040894168802
129	128	1.32	2.0000033468076692
131	48	1.32	21.013952773182
141	150	1.32	5.000007618113328
144	70	1.32	14.687931603298408
147	160	1.32	12.666686299220938
149	17	1.32	0.0
150	147	1.32	3.666672586616948
151	144	1.32	0.3334526114688439
160	149	1.32	8.666680204730277
242	246	1.32	6.333343598223728
244	291	1.32	3.666673135814618
246	244	1.32	2.3333369046083896
291	294	1.32	2.3333369046083896
294	129	1.32	15.666693216660633

