OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
17	37	8.85
5	181	8.85	0.0
17	225	8.85	0.0
31	119	8.85	0.0
116	168	8.85	10.162922127554761
119	116	8.85	3.0930626798651533
141	31	8.85	0.0
142	141	8.85	1.8105548210745979
155	142	8.85	13.035992104538684
161	37	8.85	0.0
168	169	8.85	11.0466535643171
169	5	8.85	0.0
181	182	8.85	6.459360233135703
182	190	8.85	10.496458259368206
183	185	8.85	2.517361539267409
185	161	8.85	16.219461682887644
190	183	8.85	29.65912192198199
206	231	8.85	4.3438688271451005
211	155	8.85	6.748724894910534
225	206	8.85	5.686378057669901
231	211	8.85	4.3438688271451005

