OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
33	30	9.28
16	106	9.28	0.0
26	283	9.28	0.0
27	251	9.28	0.0
29	252	9.28	0.0
33	39	9.28	0.0
35	268	9.28	0.0
39	40	9.28	0.8804690794451855
40	42	9.28	0.6857216367264145
42	100	9.28	5.343290703004079
74	85	9.28	3.015715017777996
79	74	9.28	1.1160576408772267
85	27	9.28	0.0
91	79	9.28	1.005238339259332
100	16	9.28	0.0
106	91	9.28	16.370927725740827
251	26	9.28	0.0
252	253	9.28	5.669010180768627
253	344	9.28	2.000827004928515
258	30	9.28	0.0
263	264	9.28	1.98350937311875
264	29	9.28	0.0
268	270	9.28	1.3336144279948414
270	263	9.28	18.670606992983135
283	336	9.28	3.7222897500316243
336	35	9.28	0.0
344	347	9.28	1.0004135024642575
347	258	9.28	6.671774096020182

