OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
10	18	0.41
10	242	0.41	0.0
17	142	0.41	0.0
19	46	0.41	0.0
46	47	0.41	1.3336174980240656
47	141	0.41	2.0000030602762364
48	49	0.41	3.0013982618361603
49	19	0.41	0.0
128	131	0.41	0.6696057998306917
129	128	0.41	2.00000336078747
131	48	0.41	21.01396581366386
141	150	0.41	5.000007650690591
142	145	0.41	6.333961012053547
145	18	0.41	0.0
147	160	0.41	12.666686381750008
149	17	0.41	0.0
150	147	0.41	3.6666726105069434
160	149	0.41	8.666680261197534
242	246	0.41	6.3333436424930944
244	291	0.41	3.666673161444255
246	244	0.41	2.333336920918155
291	294	0.41	2.333336920918155
294	129	0.41	15.666693326169076

