OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
12	17	18.0
8	121	18.0	0.0
12	65	18.0	0.0
19	46	18.0	0.0
46	47	18.0	1.3336194872479197
47	141	18.0	2.00000300125
48	49	18.0	3.001392696284149
49	19	18.0	0.0
65	248	18.0	14.686724788468712
99	8	18.0	0.0
121	128	18.0	10.023962554711915
128	131	18.0	0.669598013991548
131	48	18.0	21.013906480972857
141	150	18.0	5.000007503125
147	160	18.0	12.666686007917168
149	17	18.0	0.0
150	147	18.0	3.666672502292167
160	149	18.0	8.666680005417168
248	250	18.0	13.218052640073157
250	99	18.0	6.609026320036579

