OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
20	1	3.13
2	243	2.012054643684154	0.0
2	245	0.5903926301331212	0.0
14	187	3.130000000000003	0.0
15	122	3.130000000000003	0.0
20	53	3.130000000000003	0.0
21	136	0.6618677467596379	0.0
24	99	0.3929909236988436	0.0
24	131	0.6618677467596379	0.0
26	251	3.130000000000003	0.0
27	68	3.130000000000003	0.0
28	107	3.130000000000003	0.0
53	54	3.130000000000003	1.0416970465742226
54	55	3.130000000000003	6.667253120529881
55	59	3.130000000000003	10.667604792830225
59	229	3.130000000000003	0.6667256120793634
68	28	3.130000000000003	0.0
94	95	0.6618677467596379	1.342337031962671
95	124	3.130000000000003	10.418184471902645
97	24	1.0548586704584813	0.0
98	97	1.0548586704584813	2.140552965820307
98	103	2.075141329541519	5.004541000225239
99	103	0.3929909236988436	2.8526352827136225
103	95	2.4681322532403627	16.031609417764688
105	98	3.130000000000003	5.122217207131601
107	105	3.130000000000003	0.6678291326858146
122	14	3.130000000000003	0.0
124	15	3.130000000000003	0.0
131	21	0.6618677467596379	0.0
136	94	0.6618677467596379	17.550187100699773
165	183	2.012054643684154	25.54337129544514
183	1	3.130000000000003	0.0
187	2	2.602447273817271	0.0
187	190	0.5275527261827262	14.391607489203503
190	183	1.1179453563158452	29.67322390757816
228	249	3.130000000000003	4.390150132512421
229	228	3.130000000000003	1.3508151915934419
239	165	2.012054643684154	1.321596164829011
240	239	2.012054643684154	12.555156627499208
243	240	2.012054643684154	4.625583603311655
245	190	0.5903926301331212	14.404125778896129
249	26	3.130000000000003	0.0
251	27	3.130000000000003	0.0

