OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
1	22	19.18
1	183	19.179999999999986	0.0
11	295	5.110094267179433	0.0
21	131	5.110094267179433	0.0
23	137	19.179999999999986	0.0
37	162	14.338937832481967	0.0
37	292	4.84106216751803	0.0
88	138	14.069905732820553	2.04667946211726
131	23	19.179999999999986	0.0
137	139	19.179999999999986	19.783415728185275
138	131	14.069905732820553	4.434471826807486
139	22	19.179999999999986	0.0
161	37	19.179999999999986	0.0
162	163	14.338937832481967	20.810931693293483
163	164	14.069905732820553	1.3348013355235284
163	236	5.110094267179433	3.6295451882541765
164	214	14.069905732820553	7.002022879668254
183	185	19.179999999999986	2.5152047122400263
185	161	19.179999999999986	16.22031400592134
214	215	14.069905732820553	1.0125982055193605
215	216	14.069905732820553	2.777086610724733
216	222	14.069905732820553	10.414073488458564
221	88	14.069905732820553	7.088187438635524
222	221	14.069905732820553	3.375327014198467
236	11	5.110094267179433	0.0
238	21	5.110094267179433	0.0
292	163	4.84106216751803	20.678001220067408
295	238	5.110094267179433	35.21419741753774

