OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
3	5	104.68
3	235	104.68	0.0
4	156	45.56915616046033	0.0
153	4	45.56915616046033	0.0
153	194	59.11084383953967	4.316565325040225
156	339	45.56915616046033	14.668409596777037
170	5	45.56915616046033	0.0
172	170	45.56915616046033	19.000124872702013
181	5	59.11084383953967	0.0
192	153	104.68	13.671378710956846
193	192	104.68	2.3924909924452553
194	196	59.11084383953967	7.553989318820394
196	233	59.11084383953967	1.4388547486329646
233	306	59.11084383953967	1.7075195897312163
235	193	104.68	16.405654863289588
306	322	59.11084383953967	7.715851933841455
322	181	59.11084383953967	15.78242512751321
339	172	45.56915616046033	5.667340276051795

