OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
12	4	12.0
8	121	12.0	0.0
12	65	12.0	0.0
16	277	12.0	0.0
19	46	12.0	0.0
46	47	12.0	1.3336194872479197
47	52	12.0	0.6667121452122506
48	49	12.0	3.001392696284149
49	19	12.0	0.0
52	53	12.0	3.6672322723212756
53	263	12.0	6.0003450574654575
65	248	12.0	14.686724788468712
99	8	12.0	0.0
121	128	12.0	10.023962554711915
128	131	12.0	0.669598013991548
131	48	12.0	21.013906480972857
196	197	12.0	4.838943009872302
197	198	12.0	0.33363388924643556
198	302	12.0	1.341004839334009
248	250	12.0	13.218052640073157
250	99	12.0	6.609026320036579
263	272	12.0	13.334099794348514
272	280	12.0	12.385823098632358
277	196	12.0	12.154362711537603
280	283	12.0	2.045093798828125
283	285	12.0	4.7718858714479255
285	16	12.0	0.0
298	4	12.0	0.0
302	311	12.0	10.728041731933715
311	298	12.0	0.335250958395032

