OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
17	36	1.77
16	106	1.77	0.0
17	225	1.77	0.0
18	50	1.77	0.0
26	283	1.77	0.0
27	251	1.77	0.0
29	252	1.77	0.0
35	268	1.77	0.0
40	42	1.77	0.685687895466836
42	100	1.77	5.342802355062883
50	40	1.77	10.054498103365532
74	85	1.77	3.0157559474480395
79	74	1.77	1.115912839016374
85	27	1.77	0.0
91	79	1.77	1.0052519824826798
100	16	1.77	0.0
106	91	1.77	16.36981405017167
206	230	1.77	5.337954389183086
225	206	1.77	5.686367238007988
230	18	1.77	0.0
251	26	1.77	0.0
252	253	1.77	5.668998231915294
253	344	1.77	2.00082278768641
258	36	1.77	0.0
263	264	1.77	1.982423139562231
264	29	1.77	0.0
268	270	1.77	1.333612448609288
270	263	1.77	18.670579281577965
283	336	1.77	3.722419298117484
336	35	1.77	0.0
344	347	1.77	1.000411393843205
347	258	1.77	6.67174805281339

