OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
37	27	1.78
11	295	0.9006223486940578	0.0
21	131	0.9006223486940578	0.0
24	97	1.7799999999999996	0.0
28	68	1.7799999999999996	0.0
37	162	1.1592692481746774	0.0
37	292	0.6207307518253228	0.0
68	27	1.7799999999999996	0.0
88	138	0.8793776513059418	2.04604763695534
97	107	1.7799999999999996	4.006715617210656
107	28	1.7799999999999996	0.0
131	24	1.7799999999999996	0.0
138	131	0.8793776513059418	4.433102872395297
162	163	1.1592692481746774	20.808677914437265
163	164	0.8793776513059418	1.3347649405643152
163	236	0.9006223486940578	3.6359349142608393
164	214	0.8793776513059418	7.001931586561207
214	215	0.8793776513059418	1.0124276837763684
215	216	0.8793776513059418	2.7756285162449172
216	222	0.8793776513059418	10.408605634842736
221	88	0.8793776513059418	7.0869937864345784
222	221	0.8793776513059418	3.3747586084453336
236	11	0.9006223486940578	0.0
238	21	0.9006223486940578	0.0
292	163	0.6207307518253228	20.790881092844092
295	238	0.9006223486940578	35.71900044276263

