OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
38	5	4.7
8	145	4.7	0.0
31	119	4.7	0.0
33	39	4.7	0.0
38	314	4.7	0.0
39	40	4.7	0.8797376478002731
40	155	4.7	8.419147261741337
116	168	4.7	10.160719792539632
119	116	4.7	3.0923924041158797
141	31	4.7	0.0
142	141	4.7	1.8103779370251265
145	151	4.7	0.8650213071786161
147	326	4.7	0.7656711970259027
149	147	4.7	10.334112936768337
151	174	4.7	10.507047712721645
155	142	4.7	13.034718539637204
168	169	4.7	11.044259722109187
169	5	4.7	0.0
174	33	4.7	0.0
311	312	4.7	1.6730282539726928
312	316	4.7	1.3384220008881034
314	311	4.7	5.019083758101327
315	317	4.7	4.349872255748899
316	315	4.7	2.007633503240531
317	149	4.7	1.0038167516202654
325	8	4.7	0.0
326	325	4.7	7.656708524740363

