OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
24	15	0.31
19	46	0.31	0.0
24	242	0.31	0.0
46	47	0.31	1.3336171618969475
47	52	0.31	0.6667123660100056
48	49	0.31	3.001396902849152
49	19	0.31	0.0
52	53	0.31	3.667234522266908
53	263	0.31	6.000347109255704
128	131	0.31	0.6696038994169988
129	128	0.31	2.000003345257055
131	48	0.31	21.013951324803507
242	246	0.31	6.333343593313449
244	291	0.31	3.666673132971825
246	244	0.31	2.33333690279934
263	272	0.31	13.33410435388228
272	280	0.31	12.385929358195462
279	318	0.31	3.337248417582603
280	281	0.31	0.333333141957587
281	279	0.31	1.334899166798116
291	294	0.31	2.33333690279934
294	129	0.31	15.666693204514155
318	15	0.31	0.0

