OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
17	10	18120.0
15	1212	3246.9541673417175	0.7578251850988146
15	1606	5985.479772644279	0.7536324616665426
17	1220	11385.713525663654	0.7691004907413964
17	1405	6734.286474336367	0.7550593799517628
1156	10	13639.881076018155	0.778111893458836
1175	1184	4407.447136032155	6.759872662354756
1175	1204	2092.931740412515	2.228653361520586
1184	1156	13639.881076018155	28.035660184801596
1203	1175	6500.378876444667	7.817424347849442
1203	1233	4885.334649218979	5.013883573989231
1204	15	2092.931740412515	0.7506869560670542
1212	1184	3246.9541673417175	3.0798178679118013
1214	1216	11385.713525663654	28.68653362368206
1216	1203	11385.713525663654	19.617431450746018
1220	1214	11385.713525663654	20.73705338850349
1233	1273	4885.334649218979	5.013883573989231
1254	10	4480.118923981862	0.7511299921970251
1263	1254	4480.118923981862	7.630903514290427
1265	1263	4480.118923981862	15.381822272329675
1273	15	7139.502199573478	0.7595402579302863
1290	1273	2254.1675503545043	7.285487042942538
1293	1265	4480.118923981862	4.632813381180295
1305	1293	4480.118923981862	10.553961405657331
1315	1290	2254.1675503545043	9.883620808805379
1340	1305	4480.118923981862	10.553961405657331
1352	1340	4480.118923981862	10.553369313655342
1381	1315	2254.1675503545043	9.883620808805379
1392	1381	2254.1675503545043	5.257659149067551
1393	1352	4480.118923981862	10.553369313655342
1393	1392	2254.1675503545043	5.257659149067551
1405	1454	6734.286474336367	8.818415985314912
1410	1393	6734.286474336367	16.937166018872094
1454	1410	6734.286474336367	16.937166018872094
1606	1184	5985.479772644279	3.098983875925223

