OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
22	2	23.46
14	187	23.46	0.0
15	122	23.46	0.0
21	131	5.3988108416222085	0.0
22	139	23.46	0.0
24	99	5.3988108416222085	0.0
34	160	23.46	0.0
94	95	18.061189158377793	1.3424905341382158
95	124	23.46	10.416031246398827
99	103	5.3988108416222085	2.8203889594082017
103	95	5.3988108416222085	16.027151651903353
122	14	23.46	0.0
124	15	23.46	0.0
131	24	5.3988108416222085	0.0
136	21	5.3988108416222085	0.0
136	94	18.061189158377793	17.553884064056994
139	34	23.46	0.0
160	136	23.46	18.19117360230343
187	2	23.46	0.0

