OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
8	1	9.11
5	181	9.11	0.0
8	145	9.11	0.0
31	119	9.11	0.0
33	39	9.11	0.0
39	40	9.11	0.8802544995303828
40	155	9.11	8.419639196057958
116	168	9.11	10.166742963009163
119	116	9.11	3.094225542612854
141	31	9.11	0.0
142	141	9.11	1.8096837749209387
145	151	9.11	0.8655111554796164
151	174	9.11	10.509871448659563
155	142	9.11	13.029720573486644
168	169	9.11	11.050806645986064
169	5	9.11	0.0
174	33	9.11	0.0
181	182	9.11	6.46337505370584
182	190	9.11	10.502982341477315
183	1	9.11	0.0
190	183	9.11	29.620253083228864

