OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
3	25	2.91
3	235	2.91	0.0
11	295	0.9239620705123691	0.0
21	131	0.9239620705123691	0.0
23	137	2.91	0.0
37	162	1.787977198742912	0.0
37	292	1.1220228012570879	0.0
88	138	1.9860379294876311	2.0460686548298144
131	23	2.91	0.0
137	139	2.91	19.783226572112817
138	131	1.9860379294876311	4.433148411119822
139	25	2.91	0.0
153	194	2.91	4.35652615811402
161	37	2.91	0.0
162	163	1.787977198742912	20.808416471768776
163	164	1.9860379294876311	1.3347661462112614
163	236	0.9239620705123691	3.634628290934861
164	214	1.9860379294876311	7.001955389117448
185	161	2.91	16.219616605003228
188	189	2.91	2.73688273553994
189	185	2.91	9.579088034893443
192	153	2.91	13.67170357323771
193	192	2.91	2.3925478433377063
194	196	2.91	7.623920776699535
196	233	2.91	1.4521750229941603
214	215	1.9860379294876311	1.0124333562389503
215	216	1.9860379294876311	2.7760121669156557
216	222	1.9860379294876311	10.41004432467817
221	88	1.9860379294876311	7.087033493672652
222	221	1.9860379294876311	3.374777516652049
233	188	2.91	6.157985385216692
235	193	2.91	16.40604469803637
236	11	0.9239620705123691	0.0
238	21	0.9239620705123691	0.0
292	163	1.1220228012570879	20.775879028633184
295	238	0.9239620705123691	35.722129293971534

