OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
35	7	3.72
8	145	3.72	0.0
19	350	3.72	0.0
20	144	3.72	0.0
35	282	3.72	0.0
52	20	3.72	0.0
58	52	3.72	9.688833282245508
144	19	3.72	0.0
145	313	3.72	11.33464024057357
147	326	3.72	0.7656853741532754
150	147	3.72	0.358489222813266
247	150	3.72	0.3361198250891254
280	7	3.72	0.0
282	334	3.72	2.345185361225053
313	280	3.72	6.000692068559305
325	8	3.72	0.0
326	325	3.72	7.656850295950294
334	58	3.72	13.066034593401666
350	247	3.72	14.060647948052992

