OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
6	19	0.38
6	68	0.38	0.0
17	149	0.38	0.0
48	49	0.38	3.0013978540359894
49	19	0.38	0.0
50	51	0.38	3.3338695166100165
51	48	0.38	0.6666670045003191
52	53	0.38	3.6672277925064587
53	54	0.38	0.6666681916187649
54	57	0.38	1.6669352583854855
57	50	0.38	2.000321909998201
68	151	0.38	5.363353621722489
147	148	0.38	2.0000006534723322
148	152	0.38	11.666670811922048
149	158	0.38	11.666670811922048
151	17	0.38	0.0
152	52	0.38	4.666667823032268
158	147	0.38	8.000002613889329

