OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
43	51	6432.0
33	556	3012.9335657629094	0.7509506402620696
34	811	1507.2634394276804	0.7603740759497467
38	823	375.3945427633975	0.7650548604219671
38	846	259.5881814103663	0.7500143326426705
38	871	258.8665175015693	0.7516335573297339
41	945	4813.936676324368	0.7605073109384765
43	1171	6432.000000000007	0.7552646522215769
284	51	6432.000000000007	0.7500570755446562
288	284	6432.000000000007	4.654537941831124
312	288	5538.150758324701	2.5054091139794887
337	288	893.8492416753306	3.204194756534262
348	312	5538.150758324701	3.3259989013647453
363	348	5538.150758324701	2.5169691590410017
379	337	893.8492416753306	4.221554745942247
408	363	5538.150758324701	4.747760803744325
435	379	893.8492416753306	4.220926428379938
452	408	5538.150758324701	4.747760803744325
456	435	893.8492416753306	19.051512402607624
490	456	893.8492416753306	4.259097876226098
500	490	893.8492416753306	3.778141322954937
521	500	893.8492416753306	3.778141322954937
556	570	3012.9335657629094	2.7958079825073114
560	521	893.8492416753306	5.268030278743096
570	452	5538.150758324701	12.73388670411204
609	560	893.8492416753306	3.777512399160746
626	570	2525.2171925617704	11.181373288843908
648	626	2525.2171925617704	6.027802567475111
654	609	893.8492416753306	5.341763731960417
656	648	2525.2171925617704	6.027802567475111
688	654	893.8492416753306	5.341730887838196
707	33	1916.4220604200007	0.7561902365128015
708	688	893.8492416753306	5.341730887838196
716	656	2525.2171925617704	7.012434901055135
725	707	1916.4220604200007	12.915220304855325
726	708	893.8492416753306	1.3292852157741313
743	744	1096.5115053429106	3.796840714141702
744	33	1096.5115053429106	0.7514160577618842
745	716	2525.2171925617704	7.012434901055135
752	726	893.8492416753306	1.3292852157741313
755	743	1096.5115053429106	7.00821209538973
760	725	1916.4220604200007	12.915220304855325
760	755	1096.5115053429106	15.105489251054173
774	745	2525.2171925617704	5.9684289606637595
798	799	2525.2171925617704	1.5125808161211978
799	800	2525.2171925617704	1.5125808161211978
800	774	2525.2171925617704	6.9768522275682185
803	752	893.8492416753306	3.5040851765005714
804	798	2525.2171925617704	1.5125808161211978
807	760	3012.9335657629094	26.34769941009915
807	804	2525.2171925617704	1.5125808161211978
811	807	1507.2634394276804	11.2886910972813
817	803	893.8492416753306	4.3703389835039035
823	826	375.3945427633975	3.9538654375754643
826	836	375.3945427633975	3.9538654375754643
835	817	893.8492416753306	8.329135881705499
836	835	375.3945427633975	3.9538654375754643
846	858	259.5881814103663	4.317260213303637
858	835	518.4546989119342	7.561211066226479
862	807	4030.8873188969965	7.02938352032143
871	880	258.8665175015693	1.0527680557971366
880	858	258.8665175015693	3.2625189770541114
888	862	3920.0874346490396	16.358095797812197
893	862	110.79988424793741	2.4220112768633903
907	888	3920.0874346490396	16.36179970485731
908	916	893.8492416753306	4.37890660991603
916	38	893.8492416753306	0.751686580249592
924	925	893.8492416753306	4.37890660991603
925	908	893.8492416753306	4.37890660991603
926	924	893.8492416753306	4.37890660991603
927	926	893.8492416753306	4.37890660991603
930	34	1507.2634394276804	0.7672416256007366
930	893	110.79988424793741	3.2217415245409207
933	927	893.8492416753306	5.859322986486619
941	933	893.8492416753306	5.3588836850331925
944	941	893.8492416753306	5.3588836850331925
945	907	3920.0874346490396	14.972035654577535
945	944	893.8492416753306	5.3588836850331925
954	960	645.5725788577198	11.080574649272037
960	930	1618.0633236756207	14.649121624171219
989	954	645.5725788577198	4.932892948166633
990	960	972.4907448179019	5.996191420811201
1008	989	645.5725788577198	4.932892948166633
1009	990	972.4907448179019	5.996191420811201
1024	1009	972.4907448179019	5.996191420811201
1066	1008	645.5725788577198	4.932892948166633
1066	1024	972.4907448179019	7.856923520429682
1081	1066	1618.0633236756207	7.013485602003472
1093	41	3713.376134163437	0.7531364314194238
1102	1081	1618.0633236756207	7.013485602003472
1114	1102	1618.0633236756207	3.346505029230617
1115	1093	3713.376134163437	7.498458433714276
1131	1114	1618.0633236756207	3.346505029230617
1146	1115	3713.376134163437	5.938735468885072
1155	1131	1618.0633236756207	1.3524527234358301
1171	1146	3713.376134163437	5.938735468885072
1171	1155	1618.0633236756207	1.3524527234358301
1171	1194	1100.56054216094	2.1719680196211573
1194	1211	1100.56054216094	2.1719680196211573
1211	1223	1100.56054216094	2.344262206615194
1223	1230	1100.56054216094	2.344262206615194
1224	41	1100.56054216094	0.7596334269490421
1230	1224	1100.56054216094	10.779622794551813

