OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
6	1	3.24
2	243	2.093922824772551	0.0
2	245	0.6169798268599584	0.0
6	177	3.2399999999999998	0.0
14	187	3.2399999999999998	0.0
15	122	3.2399999999999998	0.0
21	136	0.6927901167072331	0.0
24	99	0.38049872238067645	0.0
24	131	0.6927901167072331	0.0
26	251	3.2399999999999998	0.0
27	68	3.2399999999999998	0.0
28	107	3.2399999999999998	0.0
68	28	3.2399999999999998	0.0
94	95	0.6927901167072331	1.3423384195561692
95	124	3.2399999999999998	10.415324752160515
97	24	1.07328883908791	0.0
98	97	1.07328883908791	2.1406885765355326
98	103	2.1667111609120884	5.004544423038759
99	103	0.38049872238067645	2.8524999982986645
103	95	2.5472098832927648	16.031780193083517
105	98	3.2399999999999998	5.122265786418637
107	105	3.2399999999999998	0.6678300266886961
122	14	3.2399999999999998	0.0
124	15	3.2399999999999998	0.0
131	21	0.6927901167072331	0.0
136	94	0.6927901167072331	17.550220519654907
165	183	2.093922824772551	25.539355344376126
177	330	3.2399999999999998	1.6709460840448167
183	1	3.2399999999999998	0.0
187	2	2.7109026516325123	0.0
187	190	0.529097348367489	14.39164628257576
190	183	1.1460771752274477	29.674705352801208
228	249	3.2399999999999998	4.390180921447575
229	228	3.2399999999999998	1.3508246651103113
239	165	2.093922824772551	1.3218355598603269
240	239	2.093922824772551	12.557430879039885
243	240	2.093922824772551	4.626421485382622
245	190	0.6169798268599584	14.404157339197477
249	26	3.2399999999999998	0.0
251	27	3.2399999999999998	0.0
330	332	3.2399999999999998	3.0077023497402005
332	229	3.2399999999999998	2.0051348998268

