OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
3	29	9.57
3	235	9.57	0.0
11	295	2.5001909882095292	0.0
12	71	9.57	0.0
21	131	2.5001909882095292	0.0
23	137	9.57	0.0
25	135	9.57	0.0
37	162	6.868339246596072	0.0
37	292	2.701660753403926	0.0
71	263	9.57	0.33342646980838236
88	138	7.06980901179047	2.046480716273005
131	23	9.57	0.0
135	12	9.57	0.0
137	139	9.57	19.782988702651448
138	131	7.06980901179047	4.4340412108447245
139	25	9.57	0.0
153	194	9.57	4.357141774914355
161	37	9.57	0.0
162	163	6.868339246596072	20.809178205698956
163	164	7.06980901179047	1.3347898534557472
163	236	2.5001909882095292	3.6327271095825413
164	214	7.06980901179047	7.00197891190712
185	161	9.57	16.22132208931789
188	189	9.57	2.736798109789341
189	185	9.57	9.57879184481395
192	153	9.57	13.67263708678419
193	192	9.57	2.3927112081890867
194	196	9.57	7.624998106100122
196	233	9.57	1.4523802285429706
214	215	7.06980901179047	1.0125445664910069
215	216	7.06980901179047	2.7763888635185174
216	222	7.06980901179047	10.411456936762324
221	88	7.06980901179047	7.087811965437048
222	221	7.06980901179047	3.3751482174551675
233	188	9.57	6.157794977301645
235	193	9.57	16.407164914320152
236	11	2.5001909882095292	0.0
238	21	2.5001909882095292	0.0
263	264	9.57	1.9819979289374932
264	29	9.57	0.0
292	163	2.701660753403926	20.733332372203375
295	238	2.5001909882095292	35.531724921883715

