OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
18	4	13.13
5	170	13.13	0.0
18	50	13.13	0.0
31	119	13.13	0.0
40	155	13.13	8.419663246830016
50	40	13.13	10.054601331660747
116	168	13.13	10.167037054993672
119	116	13.13	3.0943150488523306
141	31	13.13	0.0
142	141	13.13	1.8097072645776064
155	142	13.13	13.029889698980828
168	169	13.13	11.051126311159932
169	5	13.13	0.0
170	321	13.13	10.783307252652182
302	305	13.13	2.7940958495468258
303	304	13.13	5.588190651307839
304	4	13.13	0.0
305	303	13.13	3.1433574378204994
321	302	13.13	16.534404094623106

