OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
22	24	0.15
17	149	0.15	0.0
22	352	0.15	0.0
23	353	0.15	0.0
50	51	0.15	3.3338679532401425
51	138	0.15	4.667650228891914
52	53	0.15	3.6672333601676224
53	54	0.15	0.6666681809467536
54	57	0.15	1.666934476700314
57	50	0.15	2.0003209719761825
127	293	0.15	10.002753163710608
138	127	0.15	9.001896227013248
139	144	0.15	1.3341121614282585
144	151	0.15	0.3333637194387273
147	148	0.15	2.000000643057737
148	152	0.15	11.666670751170239
149	158	0.15	11.666670751170239
151	17	0.15	0.0
152	52	0.15	4.666667809915342
158	147	0.15	8.000002572230947
238	24	0.15	0.0
241	245	0.15	2.333975404774036
245	238	0.15	5.6682271261944495
257	139	0.15	3.3693409969957324
293	241	0.15	5.6682271261944495
352	23	0.15	0.0
353	354	0.15	0.6738686037201066
354	257	0.15	7.412550597711571

