OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
54	23	9764.0
21	65	418.7878082209307	0.7548203361023731
21	89	1216.9787429978537	0.754027095301493
21	126	3046.401354477605	0.7586648723626478
22	107	887.8553607553617	0.7519052682019916
22	136	2188.085848294478	0.7514762820014249
22	181	3239.507953197458	0.7576288038801725
54	63	9764.000000000058	0.7564817524595429
60	21	4682.167905696407	0.7561208691431014
63	60	4682.167905696407	8.18744458437623
63	64	5081.832094303603	7.4418797551815
64	72	5081.832094303603	7.442013810791483
65	72	418.7878082209307	5.442278498443433
69	70	4148.267974286369	19.074370049563626
70	73	4148.267974286369	34.41401735952704
72	69	3349.1004752893828	11.251280326333948
72	83	2151.5194272351528	2.6956530036494235
73	96	4225.159907569222	8.13224210158172
78	73	76.89193328286501	2.3460610437838145
82	78	76.89193328286501	0.9468210770787436
83	85	1438.3154982056985	4.670523281694715
83	102	713.2039290294574	1.3233454308644017
85	69	799.1674989970045	3.913778692103496
85	86	639.1479992086921	0.9406230040828674
86	97	639.1479992086921	2.172359504409588
89	94	1216.9787429978537	4.733268523246644
92	82	76.89193328286501	0.9461869234838332
92	93	1087.6649227756977	3.1674964649366437
93	95	1394.7712509482333	4.631865467387825
94	102	1216.9787429978537	4.731614726778299
95	96	1394.7712509482333	4.631865467387825
96	22	5619.931158517521	0.7572816828405217
97	106	639.1479992086921	2.172359504409588
102	106	2234.2385683383145	8.609723296396378
105	102	304.05589631101327	1.6592223524096583
106	116	2873.386567547016	20.357089225216814
107	115	887.8553607553617	4.84944345876378
109	92	1164.556856058562	3.122136963471915
110	105	304.05589631101327	1.6592223524096583
111	93	307.10632817254594	1.142071237614145
115	129	887.8553607553617	4.84944345876378
116	120	2873.386567547016	13.143410222561634
120	109	1164.556856058562	11.507975480626339
120	122	1708.8297114884629	6.293681071053616
122	125	1708.8297114884629	6.293681071053616
123	127	1076.7766322222333	4.033522499240318
125	111	307.10632817254594	4.013855993743293
125	128	1401.7233833159112	4.617291592044676
126	130	1068.7867094524513	4.508395197442475
126	141	1977.6146450251606	5.119622458042055
127	146	3774.1479749930454	8.790551863140628
128	131	1401.7233833159112	4.617291592044676
129	133	887.8553607553617	7.207389190085815
130	110	304.05589631101327	1.6592223524096583
130	165	764.7308131414364	2.901309895988146
131	134	1401.7233833159112	4.617291592044676
133	145	1464.0537001547887	13.819764404623058
134	123	1076.7766322222333	3.2478601957078643
134	136	350.0605951092453	2.0159681241947256
134	154	159.22489936707777	1.0663493227068428
136	127	2697.3713427708085	5.241378464400977
141	150	1977.6146450251606	5.119622458042055
145	160	1464.0537001547887	1.3555407498175562
146	133	576.1983393994136	2.6996279281256945
146	166	4774.020521816657	9.161844413822905
148	134	184.33874338264502	1.7676098530586741
150	161	1977.6146450251606	5.119622458042055
154	136	159.22489936707777	0.9555405063674491
155	148	184.33874338264502	1.7676098530586741
157	146	1576.0708862230388	2.918997424510906
159	155	184.33874338264502	1.7682360061312172
160	191	1464.0537001547887	0.7571791560740584
161	195	1977.6146450251606	5.119622458042055
164	176	695.5180037298069	7.842063604571237
165	175	764.7308131414364	2.901309895988146
166	191	4774.020521816657	9.161844413822905
167	159	184.33874338264502	2.0768980467865896
175	190	764.7308131414364	2.901309895988146
176	22	695.5180037298069	0.7546064764997984
178	157	1576.0708862230388	2.918997424510906
178	186	2585.723559285089	5.5771617304036
179	193	7948.814319007338	11.340527209365106
181	178	4161.794445508101	8.208639414470353
182	179	7948.814319007338	11.465299840936295
184	181	922.2864923106647	6.10650742415296
186	204	2585.723559285089	5.576660797725667
189	164	695.5180037298069	7.842063604571237
190	200	764.7308131414364	2.901309895988146
191	182	7948.814319007338	14.645803500710754
191	197	1815.1856809926576	14.972111857395925
193	221	7948.814319007338	4.766410015088731
194	167	184.33874338264502	2.0768980467865896
194	184	922.2864923106647	5.342694831753757
195	217	1977.6146450251606	5.119622458042055
197	220	1815.1856809926576	14.972111857395925
200	232	764.7308131414364	2.901309895988146
201	194	1106.6252356933085	4.370295269486884
201	210	175.47140560205176	5.95951136574032
204	191	3525.925778028589	13.058624725304448
207	201	1282.0966412953637	7.356877435847668
210	252	175.47140560205176	4.581431984053428
211	204	940.2022187434887	4.650440743071783
217	235	1977.6146450251606	10.046341139400013
218	189	695.5180037298069	13.778952790922354
219	207	1282.0966412953637	7.356877435847668
220	255	1815.1856809926576	14.971996954664395
221	233	7948.814319007338	7.151382515850325
225	219	1282.0966412953637	7.356877435847668
228	211	940.2022187434887	4.650440743071783
232	254	764.7308131414364	3.651638174397959
233	23	7948.814319007338	0.7537490840966747
235	218	695.5180037298069	13.777948445723869
235	225	1282.0966412953637	6.719673890571145
244	228	940.2022187434887	5.619778089681428
252	244	940.2022187434887	10.060586626292096
254	278	764.7308131414364	5.074552432630889
255	281	1815.1856809926576	0.7550427440455809
270	252	764.7308131414364	13.880951683156468
278	325	764.7308131414364	4.778910523067635
281	329	1815.1856809926576	0.7550427440455809
295	270	764.7308131414364	13.880951683156468
325	295	764.7308131414364	14.923993449136695
329	330	1815.1856809926576	0.8617974409830289
330	331	1815.1856809926576	0.8617974409830289
331	332	1815.1856809926576	0.7570474490494071
332	333	1815.1856809926576	0.7570474490494071
333	362	1815.1856809926576	0.7570474490494071
362	393	1815.1856809926576	0.7570474490494071
393	23	1815.1856809926576	0.7500065086490544

