OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
38	29	4.99
19	144	4.99	0.0
20	53	4.99	0.0
26	283	4.99	0.0
35	268	4.99	0.0
38	314	4.99	0.0
53	54	4.99	1.041610990930737
54	55	4.99	6.667251910876357
55	59	4.99	10.667602857384622
59	229	4.99	0.6667254911139566
144	20	4.99	0.0
146	19	4.99	0.0
147	275	4.99	0.33333643606395935
149	147	4.99	10.334103082064006
228	249	4.99	4.3901109646848795
229	228	4.99	1.350803139956284
249	26	4.99	0.0
263	264	4.99	1.9828913677826325
264	29	4.99	0.0
268	270	4.99	1.3336133011768847
270	263	4.99	18.670591217527512
275	276	4.99	2.000076902477073
276	277	4.99	0.3333458170666951
277	146	4.99	1.3333842683052317
283	336	4.99	3.722213185142571
311	312	4.99	1.6729478778709101
312	316	4.99	1.3383577000356126
314	311	4.99	5.018842629844205
315	317	4.99	4.349663277942135
316	315	4.99	2.007537051937682
317	149	4.99	1.003768525968841
336	35	4.99	0.0

