OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
19	1	0.06
4	303	0.06	0.0
16	277	0.06	0.0
19	46	0.06	0.0
46	47	0.06	1.3336196901246031
47	52	0.06	0.666712187884261
52	53	0.06	3.6672327072715842
53	263	0.06	6.000345453874358
170	1	0.06	0.0
196	197	0.06	4.838982315746569
197	198	0.06	0.33363406287394454
198	302	0.06	1.3410076252525476
263	272	0.06	13.33410067525716
272	280	0.06	12.385843652422507
277	196	0.06	12.154643787053201
280	283	0.06	2.0451054370637203
283	285	0.06	4.77191302733292
285	16	0.06	0.0
298	4	0.06	0.0
302	311	0.06	10.72806401928829
303	309	0.06	2.0003020670649834
309	170	0.06	21.003171704182325
311	298	0.06	0.33525165487414427

