OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
3	10	4.21
3	155	4.21	0.0
5	273	4.21	0.0
16	282	4.21	0.0
50	51	4.21	3.3338683607459245
51	138	4.21	4.667651045244649
54	57	4.21	1.6669346804532663
57	50	4.21	2.0003212164796764
127	293	4.21	10.00275530167495
138	127	4.21	9.001897801407694
155	16	4.21	0.0
238	10	4.21	0.0
241	245	4.21	2.3339759036323118
245	238	4.21	5.668228337707649
262	54	4.21	11.000362930896292
270	5	4.21	0.0
271	270	4.21	5.026606511997836
273	262	4.21	6.667074499591082
278	271	4.21	0.6889518112853864
281	278	4.21	0.33345834618077036
282	289	4.21	9.744191251579226
284	281	4.21	5.712112252031925
289	284	4.21	4.0320789995473
293	241	4.21	5.668228337707649

