OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
38	18	20.71
8	145	20.71	0.0
33	273	20.71	0.0
38	314	20.71	0.0
49	18	20.71	0.0
145	151	20.71	0.8650332439190043
147	326	20.71	0.7656782853992784
149	147	20.71	10.33411307623889
151	174	20.71	10.507116499830909
174	33	20.71	0.0
273	49	20.71	4.282433604355392
311	312	20.71	1.6730293915105618
312	316	20.71	1.338422910917989
314	311	20.71	5.0190871707142515
315	317	20.71	4.3498752133465395
316	315	20.71	2.0076348682857006
317	149	20.71	1.0038174341428503
325	8	20.71	0.0
326	325	20.71	7.6567794084422225

