OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
21	6	26.4
2	221	25.24547584401177	0.0
3	155	26.399999999999988	0.0
13	206	8.599884314291806	0.0
16	277	26.399999999999988	0.0
20	209	8.599884314291806	0.0
21	205	26.399999999999988	0.0
25	214	8.599884314291806	0.0
71	6	26.399999999999988	0.0
155	16	26.399999999999988	0.0
195	3	26.399999999999988	0.0
196	71	26.399999999999988	16.129168539700064
204	2	16.645591529719958	0.0
204	223	1.1545241559882273	7.666667000020762
205	13	8.599884314291806	0.0
205	204	17.800115685708185	14.668128786739528
206	25	8.599884314291806	0.0
209	2	8.599884314291806	0.0
214	215	8.599884314291806	14.406807118750326
215	20	8.599884314291806	0.0
221	222	25.24547584401177	1.1199286971659401
222	223	25.24547584401177	5.922604241850855
223	224	26.399999999999988	2.806237718783563
224	195	26.399999999999988	15.714927520954907
277	196	26.399999999999988	12.151553745347844

