OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
2	24	50.93
2	187	1.7982329636756385	0.0
2	242	49.131767036324355	0.0
14	122	1.7982329636756385	0.0
16	106	1.7982329636756385	0.0
31	141	1.7982329636756385	0.0
42	100	1.7982329636756385	5.344747568312985
88	138	49.131767036324355	2.045704285829307
91	105	1.7982329636756385	5.674321906263977
97	24	1.7982329636756385	0.0
98	97	1.7982329636756385	2.153434487390113
100	16	1.7982329636756385	0.0
105	98	1.7982329636756385	5.122955505485952
106	91	1.7982329636756385	16.374250889039114
110	31	1.7982329636756385	0.0
122	110	1.7982329636756385	17.438143608504994
131	24	49.131767036324355	0.0
138	131	49.131767036324355	4.432358945012784
141	154	1.7982329636756385	15.197969955645474
154	42	1.7982329636756385	27.387695462810996
187	14	1.7982329636756385	0.0
214	215	49.131767036324355	1.0123350175832533
215	216	49.131767036324355	2.7750247216367825
216	222	49.131767036324355	10.406341405345259
221	88	49.131767036324355	7.086345123082773
222	221	49.131767036324355	3.3744497211658384
241	214	49.131767036324355	41.34587619751427
242	241	49.131767036324355	12.40376223906617

