OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
21	8	2.0
19	350	2.0	0.0
20	144	2.0	0.0
21	131	2.0	0.0
24	97	2.0	0.0
26	283	2.0	0.0
27	251	2.0	0.0
28	68	2.0	0.0
35	282	2.0	0.0
52	20	2.0	0.0
58	52	2.0	9.688873828104779
68	27	2.0	0.0
97	107	2.0	4.00672605015625
107	28	2.0	0.0
131	24	2.0	0.0
144	19	2.0	0.0
147	326	2.0	0.76517595592112
150	147	2.0	0.3583359873838189
247	150	2.0	0.33612412847188955
251	26	2.0	0.0
282	334	2.0	2.345132175269136
283	336	2.0	3.722215823994562
325	8	2.0	0.0
326	325	2.0	7.65175611592112
334	58	2.0	13.065738271604939
336	35	2.0	0.0
350	247	2.0	14.060364767456056

