OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
13	17	16.93
2	221	16.93	0.0
3	155	16.93	0.0
6	68	16.93	0.0
13	205	11.403845307875741	0.0
13	206	5.526154692124258	0.0
16	277	16.93	0.0
20	209	5.526154692124258	0.0
25	214	5.526154692124258	0.0
68	151	16.93	5.363454215442667
71	6	16.93	0.0
151	17	16.93	0.0
155	16	16.93	0.0
195	3	16.93	0.0
196	71	16.93	16.129549607349524
204	2	11.403845307875741	0.0
205	204	11.403845307875741	14.66807122745877
206	25	5.526154692124258	0.0
209	2	5.526154692124258	0.0
214	215	5.526154692124258	14.496775232044842
215	20	5.526154692124258	0.0
221	222	16.93	1.121449212745017
222	223	16.93	5.9379994505425975
223	224	16.93	2.8036221907760535
224	195	16.93	15.700280567565349
277	196	16.93	12.154034831222166

