OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
13	22	22.7
1	329	16.08092004552167	0.0
2	221	6.619079954478332	0.0
3	155	6.619079954478332	0.0
4	298	16.08092004552167	0.0
13	205	19.70685347795134	0.0
13	206	2.993146522048667	0.0
16	277	6.619079954478332	0.0
20	209	2.993146522048667	0.0
21	314	16.08092004552167	0.0
25	214	2.993146522048667	0.0
155	16	6.619079954478332	0.0
194	197	16.08092004552167	2.003654831309175
195	3	6.619079954478332	0.0
196	197	6.619079954478332	4.838693626786214
197	356	22.700000000000006	15.284033056095804
199	194	16.08092004552167	2.117699294216924
204	2	3.6259334324296657	0.0
205	21	16.08092004552167	0.0
205	204	3.6259334324296657	14.668006647439933
206	25	2.993146522048667	0.0
209	2	2.993146522048667	0.0
214	215	2.993146522048667	14.573997213386523
215	20	2.993146522048667	0.0
221	222	6.619079954478332	1.1229837086044137
222	223	6.619079954478332	5.953536209466415
223	224	6.619079954478332	2.8074584292736735
224	195	6.619079954478332	15.721763498088187
277	196	6.619079954478332	12.157264412918718
298	307	16.08092004552167	1.1660664299541976
304	199	16.08092004552167	3.9288635053502525
307	308	16.08092004552167	2.8573553740281956
308	304	16.08092004552167	8.21489603063848
312	4	16.08092004552167	0.0
314	348	16.08092004552167	16.77228396342283
329	312	16.08092004552167	20.180843065498383
348	1	16.08092004552167	0.0
356	22	22.700000000000006	0.0

