OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
13	38	24.05
13	73	24.05	0.0
19	350	24.05	0.0
20	144	24.05	0.0
26	283	24.05	0.0
27	251	24.05	0.0
28	68	24.05	0.0
35	282	24.05	0.0
52	20	24.05	0.0
58	52	24.05	9.688881074285934
68	27	24.05	0.0
70	28	24.05	0.0
73	70	24.05	6.414140374081039
144	19	24.05	0.0
148	149	24.05	0.33544933819594286
149	317	24.05	0.6708996827409067
150	148	24.05	5.334002623260082
247	150	24.05	0.3361248974572407
251	26	24.05	0.0
282	334	24.05	2.3451358629435286
283	336	24.05	3.7222290196649004
311	314	24.05	4.025396083747398
314	38	24.05	0.0
315	316	24.05	1.3417983591327924
316	311	24.05	2.012698041873699
317	315	24.05	1.0063490209368495
334	58	24.05	13.065758817222347
336	35	24.05	0.0
350	247	24.05	14.060384400668873

