OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
22	38	1.56
12	71	1.56	0.0
13	73	1.56	0.0
19	350	1.56	0.0
20	144	1.56	0.0
22	139	1.56	0.0
25	135	1.56	0.0
26	283	1.56	0.0
27	251	1.56	0.0
28	68	1.56	0.0
35	282	1.56	0.0
52	20	1.56	0.0
58	52	1.56	9.688810138126108
68	27	1.56	0.0
70	28	1.56	0.0
71	78	1.56	5.3370050244301055
73	70	1.56	6.414315690057123
78	13	1.56	0.0
135	12	1.56	0.0
139	25	1.56	0.0
144	19	1.56	0.0
148	149	1.56	0.3354330577884917
149	317	1.56	0.6708671218771631
150	148	1.56	5.333997472032583
247	150	1.56	0.33611736824859884
251	26	1.56	0.0
282	334	1.56	2.3451735266166645
283	336	1.56	3.7223637498313855
311	314	1.56	4.025200718662619
314	38	1.56	0.0
315	316	1.56	1.3417332374541466
316	311	1.56	2.0126003593313095
317	315	1.56	1.0063001796656548
334	58	1.56	13.065968657716937
336	35	1.56	0.0
350	247	1.56	14.060584933111311

