OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
5	12	13.38
5	273	13.38	0.0
8	99	13.38	0.0
50	51	13.38	3.3338695166100165
51	138	13.38	4.6676533610048105
54	57	13.38	1.6669352583854855
57	50	13.38	2.000321909998201
65	12	13.38	0.0
99	247	13.38	16.365729825992645
116	117	13.38	2.000531161606972
117	8	13.38	0.0
119	116	13.38	1.0000061400190046
122	360	13.38	2.3334760824019987
127	129	13.38	0.6667078807125658
129	122	13.38	10.667321091094447
138	127	13.38	9.001902267516257
247	248	13.38	6.000276560289764
248	65	13.38	18.547827136125
262	54	13.38	11.00036409526048
273	262	13.38	6.667075806941694
360	119	13.38	5.333365746765978

