OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
34	1	19.02
2	243	11.836767286287822	0.0
2	245	3.9741484958839886	0.0
14	187	19.02	0.0
15	122	19.02	0.0
21	131	4.269644417766851	0.0
24	99	4.269644417766851	0.0
34	160	19.02	0.0
94	95	14.750355582233142	1.342431110593825
95	124	19.02	10.417830788893509
99	103	4.269644417766851	2.8297305010316802
103	95	4.269644417766851	16.026874109044424
122	14	19.02	0.0
124	15	19.02	0.0
131	24	4.269644417766851	0.0
136	21	4.269644417766851	0.0
136	94	14.750355582233142	17.55245290084781
160	136	19.02	18.19173001791914
165	183	11.836767286287822	25.533869206671113
183	1	19.02	0.0
187	2	15.810915782171799	0.0
187	190	3.2090842178281815	14.333647595025417
190	183	7.183232713712162	29.72943775641537
239	165	11.836767286287822	1.3181666715754028
240	239	11.836767286287822	12.52257645959476
243	240	11.836767286287822	4.613580384640382
245	190	3.9741484958839886	14.408228036028051

