OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
1	24	0.03
1	329	0.03	0.0
4	298	0.03	0.0
5	273	0.03	0.0
50	51	0.03	3.3338671389265384
51	138	0.03	4.667648597710335
54	57	0.03	1.6669340695433899
57	50	0.03	2.0003204833879713
127	293	0.03	10.00274889151479
138	127	0.03	9.001893081163283
194	200	0.03	5.147730353454777
199	194	0.03	2.117679015178238
200	282	0.03	4.360543497018224
238	24	0.03	0.0
241	245	0.03	2.333974407928488
245	238	0.03	5.668224705283344
262	54	0.03	11.000361701086378
270	5	0.03	0.0
271	270	0.03	5.02657697109173
273	262	0.03	6.667073118757864
278	271	0.03	0.6889361801347469
281	278	0.03	0.33345807636129704
282	289	0.03	9.744113563325197
284	281	0.03	5.712066710640524
289	284	0.03	4.0320468526846724
293	241	0.03	5.668224705283344
298	307	0.03	1.1664783059348502
304	199	0.03	3.9288204775794497
307	308	0.03	2.8573240811029086
308	304	0.03	8.214806063485614
312	4	0.03	0.0
329	312	0.03	20.18079330020081

