OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
4	36	2.67
4	153	2.67	0.0
11	295	0.9198994994378521	0.0
12	71	2.67	0.0
21	131	0.9198994994378521	0.0
23	137	2.67	0.0
25	135	2.67	0.0
29	252	2.67	0.0
37	162	2.036351316487059	0.0
37	292	0.6336486835129397	0.0
71	263	2.67	0.3334265902513903
88	138	1.7501005005621475	2.0460221719689957
131	23	2.67	0.0
135	12	2.67	0.0
137	139	2.67	19.783058626428534
138	131	1.7501005005621475	4.433047698262461
139	25	2.67	0.0
153	194	2.67	4.357235119688472
161	37	2.67	0.0
162	163	2.036351316487059	20.80859132263509
163	164	1.7501005005621475	1.3347634802848363
163	236	0.9198994994378521	3.6346228600396473
164	214	1.7501005005621475	7.001950296118526
185	161	2.67	16.21899703840066
188	189	2.67	2.7368229917708917
189	185	2.67	9.57887893173538
194	196	2.67	7.625161459454826
196	233	2.67	1.4524113434598973
214	215	1.7501005005621475	1.012420811093673
215	216	1.7501005005621475	2.775930288636583
216	222	1.7501005005621475	10.409737281170026
221	88	1.7501005005621475	7.086945677655711
222	221	1.7501005005621475	3.3747356995053064
233	188	2.67	6.157850961753136
236	11	0.9198994994378521	0.0
238	21	0.9198994994378521	0.0
252	253	2.67	5.668995894372195
253	344	2.67	2.0008219626712473
258	36	2.67	0.0
263	264	2.67	1.9822104805318097
264	29	2.67	0.0
292	163	0.6336486835129397	20.79127012673125
295	238	0.9198994994378521	35.72158466004237
344	347	2.67	1.0004109813356237
347	258	2.67	6.671742958004994

