OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
24	25	5084.0
24	378	5083.999999999997	0.7637672714800414
262	265	619.2974757712881	3.6216022448774963
265	272	1516.9500923252904	5.287549229741147
272	25	1516.9500923252904	0.7521087693685649
293	262	619.2974757712881	4.307475275012896
293	303	370.4046322726034	4.036541730770916
303	265	897.6526165540031	3.8898728813430843
328	293	989.7021080438911	6.985145484281553
344	303	527.2479842813996	7.1068303613554775
345	328	989.7021080438911	6.985145484281553
374	376	3567.049907674706	5.500886632813186
375	374	3567.049907674706	5.500886632813186
376	25	3567.049907674706	0.7522032425614837
377	375	3567.049907674706	5.500886632813186
378	382	5083.999999999997	21.945889092698913
381	344	527.2479842813996	7.1068303613554775
381	377	3567.049907674706	6.364798368205103
382	345	989.7021080438911	6.985145484281553
382	381	4094.297891956108	10.654172161496952

