OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
22	4	986.4
22	107	105.8223373854806	0.7518884698933015
22	136	357.19758522142496	0.751485061364259
22	181	523.3800773930942	0.7576534599197565
24	488	986.4	0.7620795078878092
107	115	105.8223373854806	4.813299614760166
115	129	105.8223373854806	4.813299614760166
127	146	357.19758522142496	8.827018249186558
129	133	105.8223373854806	7.16537361632917
133	145	119.58350599855451	13.727608209223124
136	127	357.19758522142496	5.266293573821701
145	160	119.58350599855451	1.3307837520519101
146	133	13.761168613073911	2.6841120969400407
146	166	512.0364970547632	9.227517009239417
157	146	168.6000804464119	2.919962347187564
160	191	119.58350599855451	0.7523290972220111
166	191	512.0364970547632	9.227517009239417
178	157	168.6000804464119	2.919962347187564
178	186	354.7799969466822	5.619405193701775
181	178	523.3800773930942	8.246702564263856
186	204	354.7799969466822	5.618902803961276
191	197	986.4	14.868665031708172
197	220	986.4	14.868665031708172
204	191	354.7799969466822	13.055877359279375
220	255	986.4	14.868550408243443
255	24	986.4	0.7591698008169581
486	4	759.1184045578514	0.7775235187397922
487	486	759.1184045578514	9.558494191188665
487	496	227.28159544214898	3.110499911004544
488	487	986.4	8.574135558776032
496	532	227.28159544214898	3.110499911004544
532	588	227.28159544214898	3.3675593717935
588	4	227.28159544214898	0.7562372487399509

