OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
11	23	1.14
7	86	1.14	0.0
11	191	1.14	0.0
31	34	1.14	0.6666683765537247
34	361	1.14	11.010772190295153
36	31	1.14	2.3333378179349396
75	76	1.14	4.333423268821389
76	341	1.14	15.666843159132045
79	80	1.14	3.0159984138831692
80	75	1.14	18.095990483299015
86	36	1.14	6.333341442144594
89	7	1.14	0.0
93	89	1.14	8.333992968648733
166	23	1.14	0.0
167	166	1.14	11.33521821620811
191	79	1.14	1.0000112441996785
332	335	1.14	6.667194974966504
335	93	1.14	2.666878190002441
341	332	1.14	1.0000791962410158
361	167	1.14	3.33346312600823

