OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
2	4	67.66
2	187	11.76869702578667	0.0
2	243	35.76183877396476	0.0
2	245	20.129464200248577	0.0
5	170	13.600811138979743	0.0
165	183	35.76183877396476	25.49470063008018
170	321	13.600811138979743	10.861564190402898
181	5	13.600811138979743	0.0
182	181	13.600811138979743	9.760273047127885
183	306	54.05918886102026	18.289745217807855
187	190	11.76869702578667	14.17543932231979
190	182	13.600811138979743	11.882070594662483
190	183	18.29735008705549	29.682674332095267
239	165	35.76183877396476	1.2893176566820446
240	239	35.76183877396476	12.248510969565109
243	240	35.76183877396476	4.512608897423879
245	190	20.129464200248577	14.43032311466185
302	305	67.65999999999994	2.794302332676658
303	304	67.65999999999994	5.5886036174900715
304	4	67.65999999999994	0.0
305	303	67.65999999999994	3.143589731312524
306	302	54.05918886102026	0.696061332190364
321	302	13.600811138979743	16.654398063232307

