OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
38	31	1.64
8	145	1.64	0.0
33	39	1.64	0.0
38	314	1.64	0.0
39	40	1.64	0.8809240176572203
40	155	1.64	8.419075448143616
141	31	1.64	0.0
142	141	1.64	1.8103072290888558
145	151	1.64	0.8649496980490593
147	326	1.64	0.7656286747779315
149	147	1.64	10.33411210033772
151	174	1.64	10.506635078733115
155	142	1.64	13.034209442597874
174	33	1.64	0.0
311	312	1.64	1.6730214319484011
312	316	1.64	1.338416543271126
314	311	1.64	5.019063292032545
315	317	1.64	4.349854518490653
316	315	1.64	2.007625316813018
317	149	1.64	1.003812658406509
325	8	1.64	0.0
326	325	1.64	7.656283302452002

