OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
10	36	2.7
10	295	2.7	0.0
12	71	2.7	0.0
21	131	2.7	0.0
23	137	2.7	0.0
25	135	2.7	0.0
29	252	2.7	0.0
71	263	2.7	0.3334266264069799
131	23	2.7	0.0
135	12	2.7	0.0
137	139	2.7	19.783079609707613
139	25	2.7	0.0
238	21	2.7	0.0
252	253	2.7	5.668996595450459
253	344	2.7	2.00082221011062
258	36	2.7	0.0
263	264	2.7	1.9822742669584983
264	29	2.7	0.0
295	238	2.7	35.82630652860044
344	347	2.7	1.00041110505531
347	258	2.7	6.671744486045022

