OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
15	7	3.38
6	68	3.38	0.0
15	318	3.38	0.0
16	277	3.38	0.0
17	142	3.38	0.0
36	86	3.38	3.6666740812269674
39	36	3.38	1.3333402865934942
68	151	3.38	5.363353621722489
71	6	3.38	0.0
86	7	3.38	0.0
142	145	3.38	6.333960742380628
145	153	3.38	12.666780745550417
151	17	3.38	0.0
153	154	3.38	5.000044899558194
154	39	3.38	0.66667023142338
196	71	3.38	16.12915417626906
271	280	3.38	0.667074548699677
277	196	3.38	12.151460169143318
278	271	3.38	0.6889665815932012
279	278	3.38	3.691918882052928
280	283	3.38	2.045167545705145
283	285	3.38	4.772057947506596
285	16	3.38	0.0
318	279	3.38	5.03443438148723

