OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
3	22	16.87
3	235	16.870000000000008	0.0
11	295	4.577980727031373	0.0
21	131	4.577980727031373	0.0
23	137	16.870000000000008	0.0
37	162	12.549251777571017	0.0
37	292	4.3207482224289855	0.0
88	138	12.292019272968629	2.0467236883460713
131	23	16.870000000000008	0.0
137	139	16.870000000000008	19.783198568551914
138	131	12.292019272968629	4.434567650295873
139	22	16.870000000000008	0.0
153	194	16.870000000000008	4.356488873601743
161	37	16.870000000000008	0.0
162	163	12.549251777571017	20.811081705625448
163	164	12.292019272968629	1.3348038947828578
163	236	4.577980727031373	3.6314979509557617
164	214	12.292019272968629	7.002005693388014
185	161	16.870000000000008	16.219513321335956
188	189	16.870000000000008	2.7368727755962636
189	185	16.870000000000008	9.579053175096178
192	153	16.870000000000008	13.671647058637461
193	192	16.870000000000008	2.3925379532838282
194	196	16.870000000000008	7.62385552880305
196	233	16.870000000000008	1.4521625948265082
214	215	12.292019272968629	1.012610141627761
215	216	12.292019272968629	2.776814845549812
216	222	12.292019272968629	10.41305436918
221	88	12.292019272968629	7.088270991394328
222	221	12.292019272968629	3.3753668012224898
233	188	16.870000000000008	6.157962975346221
235	193	16.870000000000008	16.405976880514377
236	11	4.577980727031373	0.0
238	21	4.577980727031373	0.0
292	163	4.3207482224289855	20.692222720279506
295	238	4.577980727031373	35.27614950489168

