OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
33	22	3.41
12	135	3.41	0.0
13	77	3.41	0.0
16	106	3.41	0.0
25	139	3.41	0.0
27	68	3.41	0.0
28	69	3.41	0.0
33	39	3.41	0.0
39	40	3.41	0.8806332790304525
40	42	3.41	0.6856641051009722
42	100	3.41	5.343415267257927
68	28	3.41	0.0
69	75	3.41	6.037145382174515
71	12	3.41	0.0
72	71	3.41	1.667675436323657
74	85	3.41	3.015725868889013
75	13	3.41	0.0
77	72	3.41	16.672110287131243
79	74	3.41	1.1158107075492378
85	27	3.41	0.0
91	79	3.41	1.0052419562963377
100	16	3.41	0.0
106	91	3.41	16.37121181528708
135	25	3.41	0.0
139	22	3.41	0.0

