OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
8	2	1.46
3	161	1.072109097502389	0.0
3	195	0.38789090249761093	0.0
8	121	1.46	0.0
16	155	1.46	0.0
19	46	1.46	0.0
20	209	1.072109097502389	0.0
46	47	1.46	1.3336176661994044
47	52	1.46	0.6667117625227615
48	49	1.46	3.0013989417013844
49	19	1.46	0.0
52	53	1.46	3.6672283690456458
53	263	1.46	6.0003415051184685
121	128	1.46	10.024045696759533
128	131	1.46	0.6696067503833231
131	48	1.46	21.013973062324563
155	3	1.46	0.0
161	211	1.072109097502389	9.69637321218264
195	201	0.38789090249761093	8.362756837338479
201	228	0.38789090249761093	0.3345099523636637
209	2	1.072109097502389	0.0
210	325	1.072109097502389	7.743789450199846
211	210	1.072109097502389	13.68933671053162
221	2	0.38789090249761093	0.0
225	221	0.38789090249761093	7.277662133623895
227	225	0.38789090249761093	22.803341837199017
228	227	0.38789090249761093	2.9110648534495582
263	272	1.46	13.334091900244289
272	280	1.46	12.38598083199201
280	283	1.46	2.045183082882377
283	285	1.46	4.772094200922727
285	16	1.46	0.0
324	20	1.072109097502389	0.0
325	324	1.072109097502389	10.5607967729283

