OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
47	32	21280.0
7	1055	5477.666990774201	0.7740812576100923
10	1197	635.0563493245098	0.7500092294334151
10	1239	15161.568097498772	0.7542358234319351
15	1212	3176.0055991400263	0.7578329913188844
15	1606	5956.900604999847	0.7536421006420739
17	1220	2278.691166050874	0.7692756080585199
17	1405	1442.1412656871526	0.7550458257571987
33	556	4874.914986555074	0.7510096763161586
34	811	13591.49507931074	0.7603743176613948
47	1598	21280.0	0.8492200668405008
355	32	10996.94813995198	0.7510006802289573
397	32	10283.05186004802	0.7664584735542581
428	355	10996.94813995198	4.120756552281459
436	428	10996.94813995198	4.120756552281459
438	397	10283.05186004802	10.07288389986368
452	438	10283.05186004802	10.072634365092163
515	436	10996.94813995198	2.0671584517562325
542	515	10996.94813995198	7.1750647993334695
556	570	4874.914986555074	2.92283970833661
570	452	10283.05186004802	13.004401294452752
574	542	10996.94813995198	5.637712394482422
611	612	10996.94813995198	5.638215430314973
612	574	10996.94813995198	5.637712394482422
626	570	5408.136873492928	11.294609280031084
648	626	5408.136873492928	6.118092043867517
656	648	5408.136873492928	6.118092043867517
671	611	10996.94813995198	2.054798625096491
707	33	4269.376498778625	0.7562863235528605
716	656	5408.136873492928	7.107956556098856
725	707	4269.376498778625	13.115913489964068
743	671	10996.94813995198	2.0550253580815054
743	744	605.5384877764495	3.8143046353712338
744	33	605.5384877764495	0.7514241743401795
745	716	5408.136873492928	7.107956556098856
755	743	11602.486627728476	6.755402442331601
760	725	4269.376498778625	13.115913489964068
760	755	11602.486627728476	14.771101699677493
774	745	5408.136873492928	6.058346035986267
798	799	5408.136873492928	1.5662811834060277
799	800	5408.136873492928	1.5662811834060277
800	774	5408.136873492928	7.084145120695419
804	798	5408.136873492928	1.5662811834060277
807	760	15871.86312650703	26.197240278446152
807	804	5408.136873492928	1.5662811834060277
811	807	13591.49507931074	11.288946085045037
862	807	7688.504920689215	7.0777653667508815
893	862	7688.504920689215	2.4001231833474437
930	34	13591.49507931074	0.7672418659680035
930	893	7688.504920689215	3.196794731272985
951	952	10948.545033657227	7.6368238832608935
952	953	10948.545033657227	7.6368238832608935
953	954	10948.545033657227	11.44614134335376
954	960	13689.861933530701	11.007731851141843
960	930	21280.0	14.604956813274207
972	951	7117.815940265977	6.161324767133028
973	951	3830.729093391279	8.637060018627682
987	988	5171.426115171768	11.67033516993334
988	972	7117.815940265977	6.161324767133028
989	954	2741.316899873431	4.930910956060291
990	960	7590.138066469316	6.0030479514547865
995	7	4258.968881353124	0.754024379020363
995	987	5171.426115171768	11.67033516993334
1006	995	7304.053317905702	17.327111360789978
1007	973	3830.729093391279	8.637060018627682
1008	989	2741.316899873431	4.930910956060291
1009	990	7590.138066469316	6.0030479514547865
1024	1009	7590.138066469316	6.0030479514547865
1031	1006	7304.053317905702	3.472332329206474
1035	988	1946.3898250942266	11.094027895324551
1036	1007	3830.729093391279	8.637060018627682
1043	995	2126.341678619154	4.065904052640063
1055	1035	1946.3898250942266	11.094027895324551
1055	1036	3830.729093391279	8.637060018627682
1066	1008	2741.316899873431	4.930910956060291
1066	1024	7590.138066469316	7.864243834542862
1072	1043	2126.341678619154	4.065904052640063
1076	1031	7304.053317905702	3.472332329206474
1077	1078	10325.703089720388	14.486449954460769
1078	1066	10331.454966342757	23.783493452891303
1083	1072	2126.341678619154	4.065904052640063
1099	7	1218.6981094210564	0.7614501297609606
1099	1055	299.4519277113084	1.529459229176355
1099	1077	10325.703089720388	10.09999875414813
1105	1083	2126.341678619154	4.065904052640063
1105	1099	11843.853126852784	16.05028322934356
1110	1076	7304.053317905702	3.472332329206474
1110	1105	13970.194805471901	11.659503211911566
1137	1110	21274.248123377616	3.4150624156021423
1156	10	10978.801137145962	0.7782859235613802
1165	1078	5.75187662234255	4.374980752574099
1169	1137	21274.248123377616	3.4150624156021423
1175	1184	1845.8949330060923	6.902673163618226
1175	1204	1047.540723120325	2.2644425305127296
1179	1165	5.75187662234255	12.139429890825054
1184	1156	10978.801137145962	28.281775315170325
1186	1179	5.75187662234255	32.953987162986664
1193	1186	5.75187662234255	18.19278411580864
1197	1217	635.0563493245098	0.8061906858554748
1198	1169	21274.248123377616	3.4150624156021423
1198	1193	5.75187662234255	14.609525416023379
1203	1175	2893.4356561264085	7.986281679897619
1203	1233	2186.0490570811357	5.120166634370557
1204	15	1047.540723120325	0.7507035874004833
1212	1184	3176.0055991400263	3.0872670390969295
1214	1216	5079.484713207544	29.268530665871985
1216	1203	5079.484713207544	20.025985377030242
1217	1238	635.0563493245098	0.8061906858554748
1220	1214	5079.484713207544	21.153477930888542
1221	1198	6118.4319025012755	2.7006450156464386
1233	1273	2186.0490570811357	5.120166634370557
1235	1220	2800.7935471566784	1.1888550894275607
1238	1221	6118.4319025012755	2.7006450156464386
1239	1198	15161.568097498772	7.2714115817872464
1248	1235	1726.9043847129287	5.414125414315919
1249	1238	5483.375553176758	2.432255186809856
1254	10	4817.823309677246	0.7511067454083353
1255	1249	5483.375553176758	3.3024701774191865
1263	1254	4817.823309677246	7.489513434595352
1264	1235	1073.889162443752	4.837990304606855
1265	1263	4817.823309677246	15.19975565083892
1273	15	8085.365481019549	0.7595220778433416
1283	1255	5483.375553176758	3.436302976621278
1290	1273	5899.316423938419	7.142598298917584
1291	1283	5483.375553176758	3.436302976621278
