OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
26	15	10.75
2	219	10.75	0.0
13	206	3.4942290798474867	0.0
20	209	3.4942290798474867	0.0
21	205	10.75	0.0
25	214	3.4942290798474867	0.0
26	59	10.75	0.0
59	171	10.75	1.0000147564853414
164	165	10.75	12.000158785400505
165	252	10.75	2.700812647771498
171	164	10.75	16.33357402258899
204	2	7.255770920152513	0.0
205	13	3.4942290798474867	0.0
205	204	7.255770920152513	14.668021090238746
206	25	3.4942290798474867	0.0
207	323	10.75	4.673457894258302
208	207	10.75	7.005498332984246
209	2	3.4942290798474867	0.0
214	215	3.4942290798474867	14.558277895156113
215	20	3.4942290798474867	0.0
219	325	10.75	6.00873114913702
252	266	10.75	12.491256596934523
266	350	10.75	14.172235772243736
323	15	10.75	0.0
325	208	10.75	11.683644234918159
349	21	10.75	0.0
350	349	10.75	12.40070696503684

