OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
36	5	4.02
2	245	2.425903920231574	0.0
12	135	4.02	0.0
14	187	4.02	0.0
15	122	4.02	0.0
21	131	1.0832432247322323	0.0
24	99	1.0832432247322323	0.0
25	139	4.02	0.0
29	264	4.02	0.0
34	160	4.02	0.0
36	258	4.02	0.0
71	12	4.02	0.0
94	95	2.9367567752677664	1.3423493728074098
95	124	4.02	10.417830788893509
99	103	1.0832432247322323	2.849282719040963
103	95	1.0832432247322323	16.032938631709083
122	14	4.02	0.0
124	15	4.02	0.0
131	24	1.0832432247322323	0.0
135	25	4.02	0.0
136	21	1.0832432247322323	0.0
136	94	2.9367567752677664	17.550484318968085
139	34	4.02	0.0
160	136	4.02	18.19173001791914
181	5	4.02	0.0
182	181	4.02	9.627365173735468
187	2	2.425903920231574	0.0
187	190	1.5940960797684256	14.368207269735976
190	182	4.02	11.720269718128618
245	190	2.425903920231574	14.405122626835563
258	337	4.02	1.0006974330839196
263	71	4.02	1.001397339166192
264	263	4.02	7.469532622567989
266	29	4.02	0.0
271	266	4.02	9.821190186180957
337	338	4.02	1.725446557264857
338	271	4.02	2.001394866167839

