OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
23	32	899.6
23	233	899.6000000000001	0.751943176867014
233	241	339.6294757892662	1.8827407798031148
233	256	559.9705242107339	2.2204999969483827
239	333	339.6294757892662	1.060659048679343
240	239	339.6294757892662	1.8827407798031148
241	240	339.6294757892662	1.8827407798031148
256	294	559.9705242107339	2.2204999969483827
294	318	559.9705242107339	2.2204999969483827
318	346	559.9705242107339	2.2204999969483827
320	356	899.6000000000001	19.060242188345
333	334	339.6294757892662	1.060659048679343
334	346	339.6294757892662	1.1247963139652621
340	320	899.6000000000001	8.289911081855852
346	357	899.6000000000001	10.31498956633801
350	340	899.6000000000001	8.289911081855852
356	403	899.6000000000001	19.060242188345
357	350	899.6000000000001	15.857940787561676
403	32	899.6000000000001	0.7561626043620062

