OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
11	47	0.08
11	1326	0.08	0.7546579296623972
1316	1322	0.08	10.099931185662115
1322	1338	0.08	10.099931185662115
1323	1316	0.08	10.099931185662115
1324	1323	0.08	7.576729426218711
1325	1324	0.08	7.576729426218711
1326	1325	0.08	7.576729426218711
1338	1382	0.08	10.099931185662115
1382	1401	0.08	10.099764668178263
1401	1430	0.08	10.099764668178263
1430	1486	0.08	14.479995559367222
1486	1520	0.08	14.479995559367222
1520	1536	0.08	14.479995559367222
1536	1540	0.08	14.479995559367222
1540	1543	0.08	14.479995559367222
1542	1548	0.08	14.475264081077437
1543	1542	0.08	14.475264081077437
1548	1557	0.08	10.990424617189438
1557	1572	0.08	10.990424617189438
1570	1583	0.08	17.145061168940273
1572	1578	0.08	10.990424617189438
1577	1570	0.08	19.56286129616241
1578	1577	0.08	10.990424617189438
1583	1589	0.08	17.145061168940273
1589	1596	0.08	17.145061168940273
1596	1598	0.08	35.40940098116624
1598	47	0.08	0.8480325701866532

