OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
24	8	2.06
10	175	2.06	0.0
24	238	2.06	0.0
85	103	2.06	1.6667913628485556
98	120	2.06	2.666699991099952
102	85	2.06	1.0000402767728847
103	137	2.06	2.00014923538842
106	98	2.06	0.6666752477780808
116	117	2.06	2.000528945984438
117	8	2.06	0.0
120	116	2.06	1.0000123716609355
126	102	2.06	1.3383640123304579
137	106	2.06	1.6667341279682333
173	174	2.06	5.688048809007651
174	181	2.06	2.007546520382317
175	173	2.06	2.3421372725216165
176	126	2.06	7.026412821338109
181	185	2.06	2.676729028434176
185	176	2.06	5.353457053095092
238	10	2.06	0.0

